time,open,high,low,close,short1,short2,short3,short4,short5,short6,long1,long2,long3,long4,long5,long6,Basis,Upper,Lower,MA,MA,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2019-05-09T19:30:00Z,125.17,125.68,125.14,125.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.268,126.6234276,123.9125724,NaN,NaN,NaN,364568,400756.6,46.94162183,0.096417135,-0.569157084,-0.665574219
2019-05-10T13:30:00Z,125.11,125.98,124.65,124.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.22675,126.5772842,123.8762158,NaN,NaN,NaN,586773,405154.8,42.06848985,0.08777374,-0.555857044,-0.643630784
2019-05-10T14:30:00Z,124.865,124.91,123.93,124.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.13375,126.5410058,123.7264942,NaN,NaN,NaN,638159,416800,36.67664791,0.030335093,-0.605711917,-0.636047011
2019-05-10T15:30:00Z,124.06,125.42,123.82,125.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.15925,126.5620411,123.7564589,NaN,NaN,NaN,670847,436630,47.87741437,0.081505128,-0.5341656,-0.615670729
2019-05-10T16:30:00Z,125.34,126.3,125.25,126.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.22725,126.6770965,123.7774035,NaN,NaN,NaN,425479,442307.9,53.22362806,0.164695612,-0.409801214,-0.574496826
2019-05-10T17:30:00Z,126.13,126.71,126.09,126.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.31625,126.8305316,123.8019684,NaN,NaN,NaN,330819,434677.85,55.190787,0.233225233,-0.282965284,-0.516190517
2019-05-10T18:30:00Z,126.42,127.93,126.36,127.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.42925,127.2909059,123.5675941,NaN,NaN,NaN,419882,432330.25,62.66366884,0.356088429,-0.071079981,-0.42716841
2019-05-10T19:30:00Z,127.78,127.78,126.81,127.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.52225,127.5400619,123.5044381,NaN,NaN,NaN,612738,425156.25,58.23572224,0.381310125,0.049469246,-0.331840879
2019-05-13T13:30:00Z,124.11,125.54,123.66,124.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.43725,127.552101,123.322399,NaN,NaN,NaN,593674,430239,41.09137262,0.177214847,-0.11032232,-0.287537167
2019-05-13T14:30:00Z,124.02,124.57,123.64,123.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.34075,127.5596332,123.1218668,NaN,NaN,NaN,509902,444149.05,40.28804028,0.029859874,-0.250212324,-0.280072198
2019-05-13T15:30:00Z,123.84,124.04,123.47,123.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.21025,127.5259453,122.8945547,NaN,NaN,NaN,425676,457981.95,39.09456435,-0.080018429,-0.380095235,-0.300076806
2019-05-13T16:30:00Z,123.56,123.775,123.16,123.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.07275,127.4944425,122.6510575,NaN,NaN,NaN,341627,468515.05,38.08894326,-0.15727382,-0.49666908,-0.339395261
2019-05-13T17:30:00Z,123.26,124.27,123.25,124.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.95925,127.3471492,122.5713508,NaN,NaN,NaN,555357,489399.15,43.02141243,-0.146493998,-0.522512759,-0.37601876
2019-05-13T18:30:00Z,124.07,124.32,123.47,123.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.86375,127.3173736,122.4101264,NaN,NaN,NaN,508713,494631.45,40.60588535,-0.161815052,-0.578287575,-0.416472523
2019-05-13T19:30:00Z,123.54,123.55,123.04,123.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.83675,127.3460931,122.3274069,NaN,NaN,NaN,566109,489992.45,39.50344575,-0.174454717,-0.63454092,-0.460086203
2019-05-14T13:30:00Z,123.76,124.97,123.72,124.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.89025,127.3593156,122.4211844,NaN,NaN,NaN,530334,491933.2,49.52631147,-0.0650145,-0.541354328,-0.476339828
2019-05-14T14:30:00Z,124.92,125.42,124.69,125.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.92025,127.3900323,122.4504677,NaN,NaN,NaN,410987,489705.05,51.07923334,0.029838497,-0.439041707,-0.468880203
2019-05-14T15:30:00Z,125.2,125.87,125.19,125.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.93675,127.4112444,122.4622556,NaN,NaN,NaN,365693,476749.3,51.35711544,0.095191909,-0.349890317,-0.445082226
2019-05-14T16:30:00Z,125.28,125.63,125.25,125.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.95725,127.4458871,122.4686129,NaN,NaN,NaN,141610,468107.75,53.13456128,0.15500525,-0.251325664,-0.406330914
2019-05-14T17:30:00Z,125.61,125.7,125.28,125.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.97075,127.4667754,122.4747246,NaN,NaN,NaN,170769,458485.8,52.2067603,0.17913943,-0.182406626,-0.361546056
2019-05-14T18:30:00Z,125.45,125.54,125.03,125.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.95825,127.4458377,122.4706623,NaN,NaN,NaN,249519,452733.35,50.97434098,0.176684449,-0.140690495,-0.317374944
2019-05-14T19:30:00Z,125.25,125.25,124.67,124.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.951,127.4403606,122.4616394,NaN,NaN,NaN,350752,440932.3,47.42439608,0.134953709,-0.148682808,-0.283636517
2019-05-15T13:30:00Z,124.1,125.69,123.75,125.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.0285,127.496003,122.560997,NaN,NaN,NaN,649759,441512.3,53.12848455,0.159192243,-0.084646213,-0.243838456
2019-05-15T14:30:00Z,125.58,126.13,125.41,126.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.0675,127.57775,122.55725,NaN,NaN,NaN,342005,425070.2,56.27678501,0.202085757,0.008768741,-0.193317017
2019-05-15T15:30:00Z,126.13,126.2,125.6,125.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.0455,127.5260038,122.5649962,NaN,NaN,NaN,254610,416526.75,53.08869401,0.192059574,0.046757451,-0.145302123
2019-05-15T16:30:00Z,125.71,126.04,125.595,126.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.026,127.468502,122.583498,NaN,NaN,NaN,225108,411241.2,55.31897247,0.200006327,0.104705785,-0.095300541
2019-05-15T17:30:00Z,126.03,126.7,126.03,126.465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.95925,127.1554109,122.7630891,NaN,NaN,NaN,248253,402659.75,57.86573307,0.222493879,0.182816808,-0.039677072
2019-05-15T18:30:00Z,126.44,126.67,126.195,126.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.91275,126.9490345,122.8764655,NaN,NaN,NaN,256183,384832,56.43920712,0.214118782,0.227971406,0.013852624
2019-05-15T19:30:00Z,126.28,126.34,125.83,126.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.01325,127.065659,122.960841,NaN,NaN,NaN,332948,371795.7,54.45646806,0.182202442,0.241605676,0.059403234
2019-05-16T13:30:00Z,126.8,129.15,126.48,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.27125,127.8884353,122.6540647,NaN,NaN,NaN,638043,378202.75,68.91288207,0.340367085,0.484862091,0.144495006
2019-05-16T14:30:00Z,128.99,129.33,128.91,128.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.54325,128.4974001,122.5890999,NaN,NaN,NaN,421889,378013.4,68.83312044,0.419703505,0.669124387,0.249420882
2019-05-16T15:30:00Z,129.03,129.38,128.97,129.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.83425,128.9907913,122.6777087,NaN,NaN,NaN,217483,371806.2,69.36766801,0.454089034,0.817032175,0.36294314
2019-05-16T16:30:00Z,129.13,129.23,128.79,129.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.08225,129.4166082,122.7478918,NaN,NaN,NaN,222394,355158.05,68.37537014,0.441508294,0.914828509,0.473320214
2019-05-16T17:30:00Z,129.02,129.07,128.63,129.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.3565,129.711562,123.001438,NaN,NaN,NaN,225018,340973.3,68.39749947,0.406482254,0.981423032,0.574940778
2019-05-16T18:30:00Z,129.02,129.225,128.66,128.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.631,129.8358379,123.4261621,NaN,NaN,NaN,373309,331333.3,66.05785445,0.342981363,1.003667482,0.660686118
2019-05-16T19:30:00Z,128.76,128.96,128.45,128.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.8325,130.0905278,123.5744722,NaN,NaN,NaN,407226,325177.9,66.93888898,0.290026239,1.023218917,0.733192678
2019-05-17T13:30:00Z,128.305,129.28,128.23,129.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.0295,130.3495797,123.7094203,NaN,NaN,NaN,440392,326648.15,67.99153945,0.247710493,1.042830794,0.795120301
2019-05-17T14:30:00Z,129.17,130.46,128.96,130.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.267,130.7262996,123.8077004,NaN,NaN,NaN,493595,333043.25,72.10449576,0.255836641,1.114916102,0.859079461
2019-05-17T15:30:00Z,130.07,130.07,128.87,129.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.439,130.8877427,123.9902573,NaN,NaN,NaN,283359,340130.7,62.11047213,0.175868846,1.078915519,0.903046673
2019-05-17T16:30:00Z,129.03,129.37,128.84,129.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.619,131.0068704,124.2311296,NaN,NaN,NaN,180003,340592.4,62.22324829,0.109570695,1.040010042,0.930439347
2019-05-17T17:30:00Z,129.07,129.5,128.88,129.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.812,131.0779293,124.5460707,NaN,NaN,NaN,176420,336937.45,62.70147569,0.058895197,1.004058343,0.945163146
2019-05-17T18:30:00Z,129.12,129.21,127.94,128.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.9995,130.9516465,125.0473535,NaN,NaN,NaN,398702,339334.95,56.53544959,-0.025414784,0.913394666,0.93880945
2019-05-17T19:30:00Z,128.44,128.44,127.92,128.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.123,130.8604722,125.3855278,NaN,NaN,NaN,416916,327692.8,52.86159583,-0.112288727,0.798448541,0.910737268
2019-05-20T13:30:00Z,126.44,127.58,125.77,127.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.185,130.7912252,125.5787748,NaN,NaN,NaN,488936,335039.35,47.34002177,-0.213828653,0.643451451,0.857280105
2019-05-20T14:30:00Z,127.35,127.58,126.94,127.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.2525,130.6579074,125.8470926,NaN,NaN,NaN,293585,336988.1,44.95599655,-0.295138149,0.488357419,0.783495567
2019-05-20T15:30:00Z,127.06,127.34,126.69,127.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.302,130.5594441,126.0445559,NaN,NaN,NaN,260344,338749.9,44.95599655,-0.337772716,0.361279673,0.699052389
2019-05-20T16:30:00Z,127.035,127.14,126.43,126.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.30975,130.5428476,126.0766524,NaN,NaN,NaN,220935,337384,41.9145089,-0.379327001,0.224893637,0.604220638
2019-05-20T17:30:00Z,126.625,126.7,126.2,126.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.30525,130.554911,126.055589,NaN,NaN,NaN,164477,332798.7,39.00344641,-0.417799458,0.081971316,0.499770774
2019-05-20T18:30:00Z,126.22,126.35,125.92,126.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.31525,130.5261672,126.1043328,NaN,NaN,NaN,238206,328061.6,39.54177561,-0.421376941,-0.026950403,0.394426539
2019-05-20T19:30:00Z,126.25,126.5,126.15,126.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.17475,130.5451413,125.8043587,NaN,NaN,NaN,243197,308319.3,39.09587354,-0.408954935,-0.11676713,0.292187805
2019-05-21T13:30:00Z,127.37,127.51,126.58,126.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.06925,130.4727023,125.6657977,NaN,NaN,NaN,341205,304285.1,46.55929581,-0.3383606,-0.130762946,0.207597655
2019-05-21T14:30:00Z,126.905,127.45,126.78,127.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.97425,130.3525504,125.5959496,NaN,NaN,NaN,198745,303348.2,49.91224157,-0.255932463,-0.112317924,0.143614539
2019-05-21T15:30:00Z,127.24,127.27,126.74,126.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.87075,130.2381458,125.5033542,NaN,NaN,NaN,156187,300037.85,47.35263522,-0.210029954,-0.118922903,0.091107051
2019-05-21T16:30:00Z,126.97,127.04,126.77,126.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.765,130.1055085,125.4244915,NaN,NaN,NaN,97265,293650.2,46.98196819,-0.173632345,-0.12593338,0.047698964
2019-05-21T17:30:00Z,126.9,127.3,126.84,127.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.689,129.9898164,125.3881836,NaN,NaN,NaN,85317,279250.6,50.72075771,-0.119177437,-0.101272833,0.017904605
2019-05-21T18:30:00Z,127.3,127.3,126.83,127.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.594,129.8331284,125.3548716,NaN,NaN,NaN,151385,266458.55,48.56912009,-0.092363621,-0.097549921,-0.0051863
2019-05-21T19:30:00Z,127.05,127.19,126.73,126.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.481,129.6183994,125.3436006,NaN,NaN,NaN,172205,253049.2,46.93543039,-0.08087893,-0.106284963,-0.025406033
2019-05-22T13:30:00Z,126.59,127.87,126.54,127.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.352,129.1444687,125.5595313,NaN,NaN,NaN,312612,244000.05,52.71613485,-0.034747581,-0.068840508,-0.034092928
2019-05-22T14:30:00Z,127.44,127.6,127.195,127.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.2805,128.9075768,125.6534232,NaN,NaN,NaN,191409,239402.55,54.20839376,0.005871649,-0.026753366,-0.032625016
2019-05-22T15:30:00Z,127.61,127.71,127.21,127.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.2085,128.6325404,125.7844596,NaN,NaN,NaN,149794,237892.1,54.31191455,0.031958807,0.007323493,-0.024635314
2019-05-22T16:30:00Z,127.58,127.63,127.33,127.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.123,128.2526035,125.9933965,NaN,NaN,NaN,155633,236852.75,51.91066872,0.034733638,0.018781733,-0.015951904
2019-05-22T17:30:00Z,127.4,127.92,127.33,127.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.091,128.0942128,126.0877872,NaN,NaN,NaN,177296,225782.45,56.58851252,0.062239079,0.061846944,-0.000392135
2019-05-22T18:30:00Z,127.84,128.22,127.84,128.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.094,128.1090744,126.0789256,NaN,NaN,NaN,174495,213661.4,59.36066928,0.094088802,0.117218868,0.023130066
2019-05-22T19:30:00Z,128.11,128.13,127.67,127.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.1095,128.1495091,126.0694909,NaN,NaN,NaN,177657,198097.45,53.45289964,0.08019048,0.123368166,0.043177686
2019-05-23T13:30:00Z,126.2,126.29,125.44,125.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.0525,128.2207444,125.8842556,NaN,NaN,NaN,485788,207707.6,37.53840759,-0.046713521,-0.015214215,0.031499306
2019-05-23T14:30:00Z,125.89,126.09,125.36,125.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.982,128.3068487,125.6571513,NaN,NaN,NaN,334481,211414.45,35.79739703,-0.141323632,-0.145155234,-0.003831602
2019-05-23T15:30:00Z,125.63,125.77,124.74,125.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.907,128.4561688,125.3578312,NaN,NaN,NaN,354947,218115.05,32.76665742,-0.225088899,-0.285192726,-0.060103827
2019-05-23T16:30:00Z,125.11,125.55,124.74,125.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.8705,128.5159844,125.2250156,NaN,NaN,NaN,301373,224959.85,36.80027821,-0.242907676,-0.363738422,-0.120830746
2019-05-23T17:30:00Z,125.46,125.63,125.11,125.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.8265,128.5795462,125.0734538,NaN,NaN,NaN,228486,224473.85,36.13326534,-0.246622694,-0.429109113,-0.182486419
2019-05-23T18:30:00Z,125.35,126.16,125.29,126.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.818,128.5849024,125.0510976,NaN,NaN,NaN,330427,228835.35,43.324104,-0.19287765,-0.423583482,-0.230705832
2019-05-23T19:30:00Z,126.02,126.205,125.52,126.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.7835,128.5710377,124.9959623,NaN,NaN,NaN,437694,233659.8,45.06617138,-0.13612803,-0.400865869,-0.264737839
2019-05-24T13:30:00Z,126.965,127.41,126.49,126.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.7465,128.5261547,124.9668453,NaN,NaN,NaN,297566,238600.85,48.09801989,-0.071863547,-0.354567273,-0.282703726
2019-05-24T14:30:00Z,126.52,126.71,126.16,126.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.7195,128.5023682,124.9366318,NaN,NaN,NaN,232544,242418.7,47.34757504,-0.030344665,-0.320634558,-0.290289892
2019-05-24T15:30:00Z,126.44,126.74,126.4,126.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.7105,128.4912468,124.9297532,NaN,NaN,NaN,127162,243913.55,50.66349932,0.020337453,-0.264868077,-0.285205529
2019-05-24T16:30:00Z,126.74,126.98,126.53,126.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.675,128.4379351,124.9120649,NaN,NaN,NaN,154520,247373.7,48.90155366,0.042789061,-0.231719203,-0.274508264
2019-05-24T17:30:00Z,126.55,126.84,126.4,126.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.653,128.4071277,124.8988723,NaN,NaN,NaN,119374,245773.15,49.56818986,0.06094992,-0.198320864,-0.259270784
2019-05-24T18:30:00Z,126.63,126.71,126.4,126.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.6345,128.3856194,124.8833806,NaN,NaN,NaN,168304,245578.1,48.54512593,0.065757832,-0.177073494,-0.242831326
2019-05-24T19:30:00Z,126.51,126.57,125.98,126.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.574,128.2929346,124.8550654,NaN,NaN,NaN,267316,243313.3,45.19649056,0.048392751,-0.182340387,-0.230733138
2019-05-28T13:30:00Z,126.985,128,126.71,127.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.555,128.2365885,124.8734115,NaN,NaN,NaN,319186,249702.15,55.8984953,0.099616687,-0.106212279,-0.205828966
2019-05-28T14:30:00Z,127.23,127.66,126.94,127.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.5335,128.1715266,124.8954734,NaN,NaN,NaN,265540,255489.45,55.42276202,0.125824584,-0.048548236,-0.17437282
2019-05-28T15:30:00Z,127.14,127.62,127.02,127.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.54,128.1928521,124.8871479,NaN,NaN,NaN,205540,257984.8,58.90662927,0.160857512,0.02669907,-0.134158442
2019-05-28T16:30:00Z,127.54,127.63,127.15,127.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.506,128.0764063,124.9355937,NaN,NaN,NaN,128822,255561.1,54.21986183,0.151355441,0.055035859,-0.096319582
2019-05-28T17:30:00Z,127.15,127.385,126.9,126.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.445,127.8454785,125.0445215,NaN,NaN,NaN,182680,255970.35,51.21724522,0.12175096,0.055869118,-0.065881842
2019-05-28T18:30:00Z,126.88,127.1,126.55,126.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.3905,127.6761823,125.1048177,NaN,NaN,NaN,235623,258868.65,47.71491611,0.076992037,0.030358205,-0.046633833
2019-05-28T19:30:00Z,126.6,126.8,126.07,126.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.3995,127.673509,125.125491,NaN,NaN,NaN,503190,259738.75,42.7029978,0.012780105,-0.030658701,-0.043438806
2019-05-29T13:30:00Z,125.345,125.39,124.42,125.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.385,127.7001046,125.0698954,NaN,NaN,NaN,454220,265725.7,36.68223122,-0.074965692,-0.137145921,-0.062180229
2019-05-29T14:30:00Z,125.34,125.39,124.76,124.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.369,127.7513444,124.9866556,NaN,NaN,NaN,364089,266182.8,33.08436461,-0.159289709,-0.261292365,-0.102002657
2019-05-29T15:30:00Z,124.8,124.995,124.04,124.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.3195,127.8857372,124.7532628,NaN,NaN,NaN,361020,269165.15,31.10091457,-0.223283853,-0.381107473,-0.15782362
2019-05-29T16:30:00Z,124.495,125.12,124.35,124.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.2985,127.9251933,124.6718067,NaN,NaN,NaN,284643,271973,37.06850589,-0.220256084,-0.433143725,-0.212887641
2019-05-29T17:30:00Z,124.94,125.36,124.86,125.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.255,127.9540762,124.5559238,NaN,NaN,NaN,203999,265651.6,39.47101918,-0.192107761,-0.453022342,-0.260914581
2019-05-29T18:30:00Z,125.13,125.13,124.44,124.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.184,128.0024873,124.3655127,NaN,NaN,NaN,325771,260055.45,36.61113019,-0.186266335,-0.493747499,-0.307481165
2019-05-29T19:30:00Z,124.76,125.22,124.63,124.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.1065,127.9969103,124.2160897,NaN,NaN,NaN,364188,263386.55,38.74925103,-0.159188403,-0.506466668,-0.347278265
2019-05-30T13:30:00Z,125.26,125.74,125.03,125.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.0495,127.9684005,124.1305995,NaN,NaN,NaN,355124,269515.55,42.78373891,-0.109645662,-0.484335343,-0.374689681
2019-05-30T14:30:00Z,125.32,125.47,124.96,125.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.9755,127.8978681,124.0531319,NaN,NaN,NaN,244030,275358.95,42.60059461,-0.070705804,-0.463071936,-0.392366132
2019-05-30T15:30:00Z,125.26,125.38,125.11,125.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.9065,127.8390349,123.9739651,NaN,NaN,NaN,222819,278773.9,41.92415088,-0.04348265,-0.446719444,-0.403236794
2019-05-30T16:30:00Z,125.19,125.64,125.1,125.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.837,127.7618595,123.9121405,NaN,NaN,NaN,160303,280820.35,42.6249535,-0.017273156,-0.424828239,-0.407555083
2019-05-30T17:30:00Z,125.24,125.28,124.89,124.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.758,127.6922761,123.8237239,NaN,NaN,NaN,310620,287936.15,39.7334164,-0.014093409,-0.425171844,-0.411078435
2019-05-30T18:30:00Z,124.97,125.54,124.78,125.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.72,127.6455337,123.7944663,NaN,NaN,NaN,349160,292028.35,46.93317521,0.025571303,-0.379114306,-0.40468561
